match_id,kickoff_date,home_team_id,away_team_id,competition_id,model_version,predicted_home_lambda,predicted_away_lambda,predicted_total_goals,home_win_probability,draw_probability,away_win_probability,top_scoreline,top_scoreline_probability
match_dc76cc0f296fd3b3aa6d,2026-06-12,fifa_can,fifa_bih,fifa_world_cup,baseline_poisson_20260613T143656Z,2.0322517241590905,0.6730225061067321,2.7052742302658226,0.6927092938031129,0.19473539627393818,0.11255530992294906,2-0,0.13805092961344095
match_257b0e4949c5dd8d32f0,2026-06-12,fifa_usa,fifa_par,fifa_world_cup,baseline_poisson_20260613T143656Z,1.9197161147774382,0.8064905363687905,2.726206651146229,0.6360211512684957,0.2135013114070206,0.15047753732448368,1-0,0.12567836015182965
match_d51aaaab1f140fd81d8d,2026-06-13,fifa_qat,fifa_sui,fifa_world_cup,baseline_poisson_20260613T143656Z,0.8305085304649228,1.692967554508828,2.5234760849737508,0.18210128032058973,0.23930982561282346,0.5785888940665869,0-1,0.13574282901457327
match_2ef793bf580cc6aba49d,2026-06-13,fifa_bra,fifa_mar,fifa_world_cup,baseline_poisson_20260613T143656Z,1.2866547937331112,1.2403155639056795,2.526970357638791,0.3768594091717636,0.2682632632920991,0.3548773275361373,1-1,0.1275102078168229
match_8ecc32cd111fe8325115,2026-06-13,fifa_hai,fifa_sco,fifa_world_cup,baseline_poisson_20260613T143656Z,1.0263827491803936,1.4749700163837645,2.501352765564158,0.26318276543544505,0.2617363091469485,0.47508092541760644,1-1,0.12409915736179666
match_b455978896a2dda6657a,2026-06-13,fifa_aus,fifa_tur,fifa_world_cup,baseline_poisson_20260613T143656Z,1.2777025843439587,1.1454397235694165,2.423142307913375,0.39476955062660846,0.27430819329474365,0.330922256078648,1-1,0.1297312731876847
match_e7ef4941af9f77072181,2026-06-14,fifa_ger,fifa_cuw,fifa_world_cup,baseline_poisson_20260613T143656Z,2.763851355634903,0.5967754536349591,3.360626809269862,0.8239411875024052,0.12038326160203452,0.05567555089556037,2-0,0.132586006517835
match_0d2a2251387131426fd5,2026-06-14,fifa_civ,fifa_ecu,fifa_world_cup,baseline_poisson_20260613T143656Z,1.292567847225142,1.0509419823844295,2.3435098296095713,0.4200773028933673,0.27795006954821033,0.30197262755842236,1-1,0.1303943286352237
match_c6b56162228895043400,2026-06-14,fifa_ned,fifa_jpn,fifa_world_cup,baseline_poisson_20260613T143656Z,1.3439771462892087,1.1186206399626342,2.462597786251843,0.4187773027834899,0.27031944238296407,0.31090325483354625,1-1,0.12810972013208702
match_cb9983f09e0c7b92bb70,2026-06-14,fifa_swe,fifa_tun,fifa_world_cup,baseline_poisson_20260613T143656Z,1.2191326330989922,1.169731045688465,2.388863678787457,0.37336626495049907,0.2772776551593947,0.34935607989010625,1-1,0.13081774520400702
match_6a73c055bd179f60c20f,2026-06-15,fifa_bel,fifa_egy,fifa_world_cup,baseline_poisson_20260613T143656Z,1.6463903754072793,0.8570531714812034,2.503443546888483,0.5605247022084636,0.24492847221414576,0.1945468255773906,1-0,0.13467937751590373
match_a5fa4990b362e92804ab,2026-06-15,fifa_irn,fifa_nzl,fifa_world_cup,baseline_poisson_20260613T143656Z,2.3142251547105546,0.6784239234189867,2.992649078129541,0.7421235673275233,0.16576100426124676,0.09211542841122972,2-0,0.13430440068146382
match_a06ca62cc6ee5a2ebb23,2026-06-15,fifa_esp,fifa_cpv,fifa_world_cup,baseline_poisson_20260613T143656Z,3.0373257387196775,0.5309815551126592,3.5683072938323366,0.8657871471222864,0.0956686072470339,0.0385442456306797,3-0,0.1317124091384859
match_764839d466ce240c498a,2026-06-15,fifa_ksa,fifa_uru,fifa_world_cup,baseline_poisson_20260613T143656Z,0.9559605060250354,1.2829524519113813,2.2389129579364164,0.2770752619049698,0.2832606293211966,0.43966410877383366,0-1,0.13672974945437652
match_8ea355daa150e60b5107,2026-06-16,fifa_fra,fifa_sen,fifa_world_cup,baseline_poisson_20260613T143656Z,1.5803222983910645,0.9968513393877916,2.577173637778856,0.5092639234757064,0.2519603887311587,0.23877568779313496,1-0,0.12008627631789728
match_75f07c9dba372a76c5ed,2026-06-16,fifa_irq,fifa_nor,fifa_world_cup,baseline_poisson_20260613T143656Z,1.0071871868231776,1.4481288461676811,2.4553160329908588,0.2625972982048184,0.26479500001994005,0.4726077017752414,1-1,0.12519505990275154
match_eb2c74ad19c985f5a4ed,2026-06-16,fifa_arg,fifa_alg,fifa_world_cup,baseline_poisson_20260613T143656Z,1.6812599143364146,0.8607334198612254,2.54199333419764,0.5680612500148083,0.24107930918108067,0.19085944080411116,1-0,0.1323308738246188
match_0e762d5fcb45b5864229,2026-06-16,fifa_aut,fifa_jor,fifa_world_cup,baseline_poisson_20260613T143656Z,1.5767150109527244,0.9008531746889873,2.4775681856417116,0.5320874716762894,0.2528361544023584,0.21507637392135232,1-0,0.13236068641948862
match_d1b6b76b2e7b7f6e596f,2026-06-17,fifa_por,fifa_cod,fifa_world_cup,baseline_poisson_20260613T143656Z,1.8814665190761513,0.7538090743454958,2.635275593421647,0.6411840352958298,0.21565833973419643,0.1431576249699738,1-0,0.13489965714341703
match_c04d418c15d9de4845f2,2026-06-17,fifa_uzb,fifa_col,fifa_world_cup,baseline_poisson_20260613T143656Z,0.889368632814924,1.6290987434518243,2.518467376266748,0.20483542704054608,0.24708955166206809,0.5480750212973856,0-1,0.13127768945411913
match_1c597b3d9c1f55bbfaa4,2026-06-17,fifa_eng,fifa_cro,fifa_world_cup,baseline_poisson_20260613T143656Z,1.5929198192570015,0.8908677942573237,2.483787613514325,0.5386854956174787,0.2510613329480842,0.21025317143443725,1-0,0.1328919460040527
match_3687e66104c64ec59aff,2026-06-17,fifa_gha,fifa_pan,fifa_world_cup,baseline_poisson_20260613T143656Z,0.918251789195261,1.5240459754849025,2.4422977646801636,0.2272677986404431,0.2584700477422337,0.5142621536173233,0-1,0.13253226679392724
match_bba97fedff209b568612,2026-06-18,fifa_cze,fifa_rsa,fifa_world_cup,baseline_poisson_20260613T143656Z,1.3456764932171523,1.005281463949075,2.3509579571662274,0.44541609325185744,0.27489544190854925,0.27968846483959314,1-1,0.1288903113822076
match_90db341d6d6b92c2fcaf,2026-06-18,fifa_mex,fifa_kor,fifa_world_cup,baseline_poisson_20260613T143656Z,1.6579729752429777,0.8613252997394107,2.5192982749823885,0.5622665216901497,0.24367671206322897,0.19405676624662144,1-0,0.13349349645594014
match_abcbed31e5b251df0596,2026-06-18,fifa_sui,fifa_bih,fifa_world_cup,baseline_poisson_20260613T143656Z,2.223498451972562,0.6719443810507029,2.8954428330232647,0.7282381273470653,0.17433361414364737,0.09742825850928746,2-0,0.13663715858316655
match_319691b151aca1be0c1a,2026-06-18,fifa_can,fifa_qat,fifa_world_cup,baseline_poisson_20260613T143656Z,1.7211035764093607,0.7822887876055176,2.5033923640148785,0.5976997593857389,0.2350659809100576,0.16723425970420353,1-0,0.1407983344181922
match_8e7f176aedd7772e2660,2026-06-19,fifa_sco,fifa_mar,fifa_world_cup,baseline_poisson_20260613T143656Z,0.7754990134360227,1.8283716001070538,2.6038706135430765,0.15352266836224024,0.22248714031961347,0.6239901913181463,0-1,0.13527508882395342
match_35d1161deadc99774cc2,2026-06-19,fifa_bra,fifa_hai,fifa_world_cup,baseline_poisson_20260613T143656Z,2.8541798790692576,0.6046445580672615,3.458824437136519,0.8329870647556628,0.11421217788767955,0.052800757356657735,2-0,0.128169390128715
match_6deb220ae4ba6aeb4d1c,2026-06-19,fifa_usa,fifa_aus,fifa_world_cup,baseline_poisson_20260613T143656Z,1.7013527525481578,0.9566856061610365,2.6580383587091942,0.5488763809009704,0.2398871651575803,0.21123645394144946,1-0,0.11924027698143998
match_10ee3de412086da15472,2026-06-19,fifa_tur,fifa_par,fifa_world_cup,baseline_poisson_20260613T143656Z,1.5494117287330622,0.9431620570057443,2.4925737857388066,0.5145892778576269,0.2555594727719885,0.22985124937038448,1-0,0.12813146693848787
match_72510a59aadf261c7576,2026-06-20,fifa_ger,fifa_civ,fifa_world_cup,baseline_poisson_20260613T143656Z,1.6647687510037126,0.934892286857486,2.599661037861199,0.5454271391512244,0.2435165222933642,0.21105633855541137,1-0,0.12369025124365018
match_01060c8bbafe4c39d622,2026-06-20,fifa_ecu,fifa_cuw,fifa_world_cup,baseline_poisson_20260613T143656Z,2.000365090800506,0.6495773677375806,2.649942458538087,0.6924181374215435,0.1969625333633528,0.11061932921510381,2-0,0.1413621529962415
match_ad4b182e8b3032b89cb4,2026-06-20,fifa_ned,fifa_swe,fifa_world_cup,baseline_poisson_20260613T143656Z,1.8523983015958434,0.82097048468462,2.6733687862804634,0.617731488844188,0.22131171446512335,0.16095679669068866,1-0,0.12785127463526882
match_322970af120f9d8af166,2026-06-20,fifa_tun,fifa_jpn,fifa_world_cup,baseline_poisson_20260613T143656Z,0.9120116031190465,1.4518916440694174,2.363903247188464,0.23670323698788587,0.26641300201227136,0.4968837609998429,0-1,0.13655388793363238
match_43f5a66cc27c40ac467d,2026-06-21,fifa_bel,fifa_irn,fifa_world_cup,baseline_poisson_20260613T143656Z,1.530204719450331,1.011510202419337,2.541714921869668,0.49296790804836005,0.25669275017502174,0.2503393417766181,1-1,0.12186164588982173
match_7ebd0fdaa2825207fd3d,2026-06-21,fifa_nzl,fifa_egy,fifa_world_cup,baseline_poisson_20260613T143656Z,0.8655960479489494,1.643263286373811,2.5088593343227603,0.1970578657276913,0.24535845666448855,0.5575836776078202,0-1,0.13369753113261237
match_2707ab40ff087e20ceb9,2026-06-21,fifa_esp,fifa_ksa,fifa_world_cup,baseline_poisson_20260613T143656Z,2.4474318144002156,0.6235146529717944,3.07094646737201,0.775722368574608,0.14919151179286472,0.07508611963252737,2-0,0.13889803496629102
match_6b6cd4acb52a9396a021,2026-06-21,fifa_uru,fifa_cpv,fifa_world_cup,baseline_poisson_20260613T143656Z,1.8258206993964174,0.6809782802610294,2.5067989796574466,0.6479756837249449,0.2191147216551402,0.1329095946199147,1-0,0.14885696576437288
match_f83700e0633afa1c8859,2026-06-22,fifa_fra,fifa_irq,fifa_world_cup,baseline_poisson_20260613T143656Z,2.3129544620673714,0.6737573620904143,2.9867118241577857,0.7430072817618856,0.1655632933437468,0.09142942489436731,2-0,0.13495584687145082
match_771796d2022c628f76a7,2026-06-22,fifa_nor,fifa_sen,fifa_world_cup,baseline_poisson_20260613T143656Z,1.1770518215601622,1.3116023038361007,2.4886541253962626,0.3328877475302848,0.27001782970407695,0.39709442276563817,1-1,0.1281707721190838
match_7b0736ea1b96e95cbe77,2026-06-22,fifa_arg,fifa_aut,fifa_world_cup,baseline_poisson_20260613T143656Z,1.8216689095112015,0.8120719460338702,2.6337408555450716,0.6131419801804316,0.22441721772611498,0.16244080209345346,1-0,0.13081282538278488
match_bf10e068557c08a941df,2026-06-22,fifa_jor,fifa_alg,fifa_world_cup,baseline_poisson_20260613T143656Z,0.990437217345201,1.5302145136571041,2.520651731002305,0.244925179263175,0.2570030378070903,0.49807178292973475,0-1,0.12304024273400452
match_766ac868e0f1e6a82367,2026-06-23,fifa_por,fifa_uzb,fifa_world_cup,baseline_poisson_20260613T143656Z,1.9045905353710937,0.7903460691247317,2.694936604495825,0.636857562453478,0.21452650628664136,0.14861593125988082,1-0,0.12864873655661097
match_809ca1aa57c14a38e390,2026-06-23,fifa_col,fifa_cod,fifa_world_cup,baseline_poisson_20260613T143656Z,1.9780329338313762,0.7562747664042678,2.734307700235644,0.6608677749197851,0.2050525037023105,0.13407972137790455,1-0,0.1284513793444723
match_046c4e37ce5b8a305d1e,2026-06-23,fifa_eng,fifa_gha,fifa_world_cup,baseline_poisson_20260613T143656Z,2.5340902224467095,0.5481580386483962,3.0822482610951054,0.8047582336971407,0.13540185254462656,0.059839913758232895,2-0,0.14723489098646372
match_652497b32f3cc67dc21e,2026-06-23,fifa_pan,fifa_cro,fifa_world_cup,baseline_poisson_20260613T143656Z,1.0742407551549784,1.3491685919305494,2.423409347085528,0.2979113212902841,0.2718087794712224,0.4302798992384937,1-1,0.1284382975845626
match_23a502a2f888c378857b,2026-06-24,fifa_mex,fifa_cze,fifa_world_cup,baseline_poisson_20260613T143656Z,2.0055237579097716,0.7260620405801275,2.731585798489899,0.6740497410448146,0.2005739754138066,0.1253762835413788,2-0,0.13095225681814698
match_f5c85654b0e9ccd08218,2026-06-24,fifa_rsa,fifa_kor,fifa_world_cup,baseline_poisson_20260613T143656Z,0.9247046332512014,1.4018470854214022,2.3265517186726035,0.2481114748296408,0.27161785668507316,0.4802706684852861,0-1,0.13686489537305901
match_31769800d45c55bcaff2,2026-06-24,fifa_can,fifa_sui,fifa_world_cup,baseline_poisson_20260613T143656Z,1.1885660882718074,1.1974915661419345,2.386057654413742,0.359042836310894,0.2775737148419738,0.36338344884713236,1-1,0.1309314946329139
match_95abd946a00168d36925,2026-06-24,fifa_bih,fifa_qat,fifa_world_cup,baseline_poisson_20260613T143656Z,1.028208603737711,1.2762098086172764,2.3044184123549876,0.2986767686877112,0.2805726376065574,0.4207505937057314,1-1,0.13098064094305953
match_61f0fe5a0779104715c2,2026-06-24,fifa_sco,fifa_bra,fifa_world_cup,baseline_poisson_20260613T143656Z,0.8320407582249066,1.809299876539206,2.641340634764113,0.16836492031040334,0.22635556528286002,0.6052795144067367,0-1,0.12894095754315874
match_b12da4eb0a16e06f8b4c,2026-06-24,fifa_mar,fifa_hai,fifa_world_cup,baseline_poisson_20260613T143656Z,2.8603287850624084,0.5246882449416896,3.3850170300040983,0.8489969513080571,0.10729280027902792,0.04371024841291492,2-0,0.13858227942300957
match_a2a6ca9447a86e8360b2,2026-06-25,fifa_usa,fifa_tur,fifa_world_cup,baseline_poisson_20260613T143656Z,1.6555729038086817,1.0118463910278548,2.6674192948365363,0.524304470314962,0.24453396743290043,0.23116156225213774,1-1,0.11631009653595104
match_18a1cc13e7798e4adcc4,2026-06-25,fifa_par,fifa_aus,fifa_world_cup,baseline_poisson_20260613T143656Z,1.1022935661540005,1.2389442882916666,2.341237854445667,0.3265899989050352,0.27987870658174935,0.3935312945132154,1-1,0.13139001717042678
match_b766e06f7f587ee69294,2026-06-25,fifa_cuw,fifa_civ,fifa_world_cup,baseline_poisson_20260613T143656Z,0.8151701087704871,1.7830868858899518,2.598256994660439,0.16758525133304134,0.22880600092797945,0.6036087477389793,0-1,0.13266728165335734
match_bae13e701cbe3553c939,2026-06-25,fifa_ecu,fifa_ger,fifa_world_cup,baseline_poisson_20260613T143656Z,0.9851696565362056,1.3310257536917993,2.316195410228005,0.2767262970190524,0.2771222342287831,0.44615146875216477,0-1,0.13130327936362232
match_f3e514028e98cfc7dcb9,2026-06-25,fifa_jpn,fifa_swe,fifa_world_cup,baseline_poisson_20260613T143656Z,1.8661650829999508,0.8194797577113732,2.685644840711324,0.6211445886996727,0.21976333540137793,0.1590920758989493,1-0,0.1272299406530277
match_c19a2c074b3e9fc430c7,2026-06-25,fifa_tun,fifa_ned,fifa_world_cup,baseline_poisson_20260613T143656Z,0.8841852383432255,1.5340255311234277,2.4182107694666533,0.21699923296452933,0.2576053244137259,0.5253954426217448,0-1,0.1366523153412836
match_d3e5976da3ab8fdb8a41,2026-06-26,fifa_egy,fifa_irn,fifa_world_cup,baseline_poisson_20260613T143656Z,1.1280027983134673,1.199931617603683,2.3279344159171504,0.34161251073514626,0.2814316949126303,0.3769557943522235,1-1,0.13196464776473782
match_7d4136e8645b3fc6f6ce,2026-06-26,fifa_nzl,fifa_bel,fifa_world_cup,baseline_poisson_20260613T143656Z,0.6823685547131491,2.2495377079345755,2.9319062626477246,0.09734586133797282,0.17240015487100013,0.7302539837910271,0-2,0.1348484155380073
match_4ad454d6c9f89ff46502,2026-06-26,fifa_cpv,fifa_ksa,fifa_world_cup,baseline_poisson_20260613T143656Z,1.0295917345731083,1.2840210375587504,2.313612772131859,0.29761086358313715,0.27977025223785795,0.42261888417900506,1-1,0.13075187534683985
match_104ab12e25a81d28fcad,2026-06-26,fifa_uru,fifa_esp,fifa_world_cup,baseline_poisson_20260613T143656Z,0.8473348674596474,1.5806810718215791,2.4280159392812264,0.20099999075868746,0.2523278045371518,0.5466722047041607,0-1,0.13943452719394636
match_66f4a861249acd5dcece,2026-06-26,fifa_nor,fifa_fra,fifa_world_cup,baseline_poisson_20260613T143656Z,1.0181689376333516,1.6064367465195435,2.624605684152895,0.24011795730063484,0.2492377836623927,0.5106442590369722,1-1,0.11853093425120104
match_de76b35308014e7dd58e,2026-06-26,fifa_sen,fifa_irq,fifa_world_cup,baseline_poisson_20260613T143656Z,1.846002671481219,0.7252781605686496,2.571280832049869,0.6408339708050498,0.21857791621317105,0.1405881129817793,1-0,0.1411039750300947
match_7e428b34bbff351ce356,2026-06-27,fifa_alg,fifa_aut,fifa_world_cup,baseline_poisson_20260613T143656Z,1.407036493919218,1.041575029273631,2.4486115231928487,0.4534932898931453,0.26774479585660166,0.27876191425025315,1-1,0.12664190900648767
match_d5342b84e87fd3835050,2026-06-27,fifa_jor,fifa_arg,fifa_world_cup,baseline_poisson_20260613T143656Z,0.779295015455285,1.9178259960163704,2.6971210114716553,0.1448799522818895,0.21263852463884136,0.6424815230792691,0-1,0.12926008252543714
match_99d71fed4005a0a60aaf,2026-06-27,fifa_col,fifa_por,fifa_world_cup,baseline_poisson_20260613T143656Z,1.3820278220665831,1.1756982159121765,2.5577260379787594,0.41622286509194373,0.2647490047155254,0.319028130192531,1-1,0.12589437922669414
match_f562db416811a99f0b22,2026-06-27,fifa_cod,fifa_uzb,fifa_world_cup,baseline_poisson_20260613T143656Z,1.2473443349486384,1.0461060868721808,2.293450421820819,0.4085154606163617,0.28232069262513776,0.3091638467585004,1-1,0.1316828524132323
match_f800f193edbd19f3b81d,2026-06-27,fifa_pan,fifa_eng,fifa_world_cup,baseline_poisson_20260613T143656Z,0.8614234768193554,1.6355828538710089,2.4970063306903643,0.19706153322490277,0.2461808940950638,0.5567575726800333,0-1,0.13465933902920604
match_1d503d370df606c431a0,2026-06-27,fifa_cro,fifa_gha,fifa_world_cup,baseline_poisson_20260613T143656Z,2.016989909887416,0.694941887985612,2.711931797873028,0.6841796060238556,0.19766234873705188,0.11815804523909251,2-0,0.13508292017498713
