publication_date,date_id,official_iso,row_count,sha256,source_url,snapshot_path,retrieved_at
2024-09-19,id14506,2024-09-19T00:00:00.000Z,211,4FAF34CD33C6F93A05503749B746A20CAC66A82977C17F70A2CB062A2DCF1BA9,https://inside.fifa.com/api/ranking-overview?locale=en&dateId=id14506&rankingType=football,data/raw/rankings/fifa_publications_2024-2026/2024-09-19_id14506.json,2026-06-13T00:00:00-04:00
2024-10-24,id14541,2024-10-24T00:00:00.000Z,211,476476E3B81D648C47A1DF2C5F41280F71D93AF65608A5786721D951F6FD6934,https://inside.fifa.com/api/ranking-overview?locale=en&dateId=id14541&rankingType=football,data/raw/rankings/fifa_publications_2024-2026/2024-10-24_id14541.json,2026-06-13T00:00:00-04:00
2024-11-28,id14576,2024-11-28T00:00:00.000Z,211,50BA411CE2DD31625F113166FCC01155451F5782B1BC6CD8B90644F7CFDA3999,https://inside.fifa.com/api/ranking-overview?locale=en&dateId=id14576&rankingType=football,data/raw/rankings/fifa_publications_2024-2026/2024-11-28_id14576.json,2026-06-13T00:00:00-04:00
2024-12-19,id14597,2024-12-19T00:00:00.000Z,211,5DC17170FBF574F8AC3FFF5D206E55C3EA990700372AD1686506F9AF598DEE03,https://inside.fifa.com/api/ranking-overview?locale=en&dateId=id14597&rankingType=football,data/raw/rankings/fifa_publications_2024-2026/2024-12-19_id14597.json,2026-06-13T00:00:00-04:00
2025-04-03,id14702,2025-04-03T00:00:00.000Z,211,C5AEF69439C55BDFC4FA5E055A42AE15023A0532EEB75B405643374E96A04710,https://inside.fifa.com/api/ranking-overview?locale=en&dateId=id14702&rankingType=football,data/raw/rankings/fifa_publications_2024-2026/2025-04-03_id14702.json,2026-06-13T00:00:00-04:00
2025-07-10,id14800,2025-07-10T00:00:00.000Z,211,AC9A0155E287A87A02C10FFB1A57FCBE546C0A6DC15CE8EFCD3554C233018197,https://inside.fifa.com/api/ranking-overview?locale=en&dateId=id14800&rankingType=football,data/raw/rankings/fifa_publications_2024-2026/2025-07-10_id14800.json,2026-06-13T00:00:00-04:00
2025-09-18,id14870,2025-09-18T00:00:00.000Z,211,F9DDA51488C2333B6348662759CD0FF8F8AFF0DC74B8D3135CBC906BAE120F3E,https://inside.fifa.com/api/ranking-overview?locale=en&dateId=id14870&rankingType=football,data/raw/rankings/fifa_publications_2024-2026/2025-09-18_id14870.json,2026-06-13T00:00:00-04:00
2025-10-17,FRS_Male_Football_20250910,2025-10-17T11:51:46.672Z,211,AF0D5E386F9B29A818D91E34031C00C509876811D187EBAE918DF58FBCF57887,https://api.fifa.com/api/v3/fifarankings/rankings/rankingsbyschedule?rankingScheduleId=FRS_Male_Football_20250910&count=500&language=en,data/raw/rankings/fifa_publications_2024-2026/2025-10-17_FRS_Male_Football_20250910.json,2026-06-13T00:00:00-04:00
2025-11-19,FRS_Male_Football_20251015,2025-11-19T15:41:06.511Z,211,CCC87799045DFD897DEE975B9072197E930A256F94566BF6B0B61B8C4BFB1505,https://api.fifa.com/api/v3/fifarankings/rankings/rankingsbyschedule?rankingScheduleId=FRS_Male_Football_20251015&count=500&language=en,data/raw/rankings/fifa_publications_2024-2026/2025-11-19_FRS_Male_Football_20251015.json,2026-06-13T00:00:00-04:00
2025-12-22,FRS_Male_Football_20251119,2025-12-22T11:00:00.000Z,211,0B2CEAA7D766B9D9D32D98C69BFA82553C32E604B5112D3DD00775B994E602EF,https://api.fifa.com/api/v3/fifarankings/rankings/rankingsbyschedule?rankingScheduleId=FRS_Male_Football_20251119&count=500&language=en,data/raw/rankings/fifa_publications_2024-2026/2025-12-22_FRS_Male_Football_20251119.json,2026-06-13T00:00:00-04:00
2026-01-19,FRS_Male_Football_20251219,2026-01-19T17:11:57.976Z,211,F3B56A002730B873E7461CBF0E6187400C344D4C9D19E1C645AF2810C5ABD676,https://api.fifa.com/api/v3/fifarankings/rankings/rankingsbyschedule?rankingScheduleId=FRS_Male_Football_20251219&count=500&language=en,data/raw/rankings/fifa_publications_2024-2026/2026-01-19_FRS_Male_Football_20251219.json,2026-06-13T00:00:00-04:00
2026-04-01,FRS_Male_Football_20260119,2026-04-01T11:55:29.435Z,211,DEA4EE42881FADA0FA97223126C9FF56D929A7AF1085978A1572ADE39F99C814,https://api.fifa.com/api/v3/fifarankings/rankings/rankingsbyschedule?rankingScheduleId=FRS_Male_Football_20260119&count=500&language=en,data/raw/rankings/fifa_publications_2024-2026/2026-04-01_FRS_Male_Football_20260119.json,2026-06-13T00:00:00-04:00
2026-06-11,FRS_Male_Football_20260401,2026-06-11T10:00:59.636Z,211,7C9CF3455A19C36EB0E9A2207A7E7D0A79871D6DAD6526FCA8821AC11B422146,https://api.fifa.com/api/v3/fifarankings/rankings/rankingsbyschedule?rankingScheduleId=FRS_Male_Football_20260401&count=500&language=en,data/raw/rankings/fifa_publications_2024-2026/2026-06-11_FRS_Male_Football_20260401.json,2026-06-13T00:00:00-04:00
