team_id,source_name,canonical_name,fifa_code,confederation,membership_status,model_scope,aliases,identity_source,notes
fifa_mas,Malaysia,Malaysia,MAS,AFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_mdv,Maldives,Maldives,MDV,AFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_mli,Mali,Mali,MLI,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_mlt,Malta,Malta,MLT,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_mapuche,Mapuche,Mapuche,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
non_fifa_marshall_islands,Marshall Islands,Marshall Islands,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
non_fifa_martinique,Martinique,Martinique,,CONCACAF,confederation_member_or_associate,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
non_fifa_matabeleland,Matabeleland,Matabeleland,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
non_fifa_maule_sur,Maule Sur,Maule Sur,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_mtn,Mauritania,Mauritania,MTN,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_mri,Mauritius,Mauritius,MRI,CAF,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_mayotte,Mayotte,Mayotte,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
non_fifa_menorca,Menorca,Menorca,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_mex,Mexico,Mexico,MEX,CONCACAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_mda,Moldova,Moldova,MDA,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_mng,Mongolia,Mongolia,MNG,AFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_mne,Montenegro,Montenegro,MNE,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_msr,Montserrat,Montserrat,MSR,CONCACAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_mar,Morocco,Morocco,MAR,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_moz,Mozambique,Mozambique,MOZ,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_mya,Myanmar,Myanmar,MYA,AFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_nam,Namibia,Namibia,NAM,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_nep,Nepal,Nepal,NEP,AFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_ned,Netherlands,Netherlands,NED,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_ncl,New Caledonia,New Caledonia,NCL,OFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_nzl,New Zealand,New Zealand,NZL,OFC,fifa_member,include,Aotearoa New Zealand,FIFA Member Associations snapshot,
fifa_nca,Nicaragua,Nicaragua,NCA,CONCACAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_nig,Niger,Niger,NIG,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_nga,Nigeria,Nigeria,NGA,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_prk,North Korea,DPR Korea,PRK,AFC,fifa_member,include,Korea DPR; North Korea,FIFA Member Associations snapshot,
fifa_mkd,North Macedonia,North Macedonia,MKD,UEFA,fifa_member,include,FYR Macedonia,FIFA Member Associations snapshot,
fifa_nir,Northern Ireland,Northern Ireland,NIR,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_northern_mariana_islands,Northern Mariana Islands,Northern Mariana Islands,,AFC,confederation_member_or_associate,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_nor,Norway,Norway,NOR,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_oma,Oman,Oman,OMA,AFC,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_orkney,Orkney,Orkney,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_pak,Pakistan,Pakistan,PAK,AFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_ple,Palestine,Palestine,PLE,AFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_pan,Panama,Panama,PAN,CONCACAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_png,Papua New Guinea,Papua New Guinea,PNG,OFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_par,Paraguay,Paraguay,PAR,CONMEBOL,fifa_member,include,,FIFA Member Associations snapshot,
fifa_per,Peru,Peru,PER,CONMEBOL,fifa_member,include,,FIFA Member Associations snapshot,
fifa_phi,Philippines,Philippines,PHI,AFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_pol,Poland,Poland,POL,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_por,Portugal,Portugal,POR,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_pur,Puerto Rico,Puerto Rico,PUR,CONCACAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_qat,Qatar,Qatar,QAT,AFC,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_raetia,Raetia,Raetia,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_irl,Republic of Ireland,Republic of Ireland,IRL,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_rou,Romania,Romania,ROU,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_rus,Russia,Russia,RUS,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_rwa,Rwanda,Rwanda,RWA,CAF,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_reunion,Réunion,Réunion,,CAF,confederation_member_or_associate,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
non_fifa_saint_barthelemy,Saint Barthélemy,Saint Barthélemy,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
non_fifa_saint_helena,Saint Helena,Saint Helena,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_skn,Saint Kitts and Nevis,St Kitts and Nevis,SKN,CONCACAF,fifa_member,include,Saint Kitts and Nevis; St. Kitts and Nevis,FIFA Member Associations snapshot,
fifa_lca,Saint Lucia,St Lucia,LCA,CONCACAF,fifa_member,include,Saint Lucia; St. Lucia,FIFA Member Associations snapshot,
non_fifa_saint_martin,Saint Martin,Saint Martin,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_vin,Saint Vincent and the Grenadines,St Vincent and the Grenadines,VIN,CONCACAF,fifa_member,include,Saint Vincent and the Grenadines; St. Vincent / Grenadines; St. Vincent and the Grenadines,FIFA Member Associations snapshot,
fifa_sam,Samoa,Samoa,SAM,OFC,fifa_member,include,Samoa (unranked),FIFA Member Associations snapshot,
fifa_smr,San Marino,San Marino,SMR,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_ksa,Saudi Arabia,Saudi Arabia,KSA,AFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_sco,Scotland,Scotland,SCO,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_sen,Senegal,Senegal,SEN,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_srb,Serbia,Serbia,SRB,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_sey,Seychelles,Seychelles,SEY,CAF,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_shetland,Shetland,Shetland,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_sle,Sierra Leone,Sierra Leone,SLE,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_sgp,Singapore,Singapore,SGP,AFC,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_sint_maarten,Sint Maarten,Sint Maarten,,CONCACAF,confederation_member_or_associate,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_svk,Slovakia,Slovakia,SVK,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_svn,Slovenia,Slovenia,SVN,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_sol,Solomon Islands,Solomon Islands,SOL,OFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_som,Somalia,Somalia,SOM,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_rsa,South Africa,South Africa,RSA,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_kor,South Korea,Korea Republic,KOR,AFC,fifa_member,include,South Korea,FIFA Member Associations snapshot,
fifa_ssd,South Sudan,South Sudan,SSD,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_esp,Spain,Spain,ESP,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_sri,Sri Lanka,Sri Lanka,SRI,AFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_sdn,Sudan,Sudan,SDN,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_sur,Suriname,Suriname,SUR,CONCACAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_swe,Sweden,Sweden,SWE,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_sui,Switzerland,Switzerland,SUI,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_syr,Syria,Syria,SYR,AFC,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_szekely_land,Székely Land,Székely Land,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
non_fifa_sapmi,Sápmi,Sápmi,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_stp,São Tomé and Príncipe,São Tomé and Príncipe,STP,CAF,fifa_member,include,Sao Tome e Principe; São Tomé e Príncipe,FIFA Member Associations snapshot,
fifa_tah,Tahiti,Tahiti,TAH,OFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_tpe,Taiwan,Chinese Taipei,TPE,AFC,fifa_member,include,Taiwan,FIFA Member Associations snapshot,
fifa_tjk,Tajikistan,Tajikistan,TJK,AFC,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_tamil_eelam,Tamil Eelam,Tamil Eelam,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_tan,Tanzania,Tanzania,TAN,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_tha,Thailand,Thailand,THA,AFC,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_tibet,Tibet,Tibet,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
non_fifa_ticino,Ticino,Ticino,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_tls,Timor-Leste,Timor-Leste,TLS,AFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_tog,Togo,Togo,TOG,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_tga,Tonga,Tonga,TGA,OFC,fifa_member,include,Tonga (unranked),FIFA Member Associations snapshot,
fifa_tri,Trinidad and Tobago,Trinidad and Tobago,TRI,CONCACAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_tun,Tunisia,Tunisia,TUN,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_tur,Turkey,Türkiye,TUR,UEFA,fifa_member,include,Turkey,FIFA Member Associations snapshot,
fifa_tkm,Turkmenistan,Turkmenistan,TKM,AFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_tca,Turks and Caicos Islands,Turks and Caicos Islands,TCA,CONCACAF,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_tuvalu,Tuvalu,Tuvalu,,OFC,confederation_member_or_associate,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
non_fifa_two_sicilies,Two Sicilies,Two Sicilies,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_uga,Uganda,Uganda,UGA,CAF,fifa_member,include,,FIFA Member Associations snapshot,
fifa_ukr,Ukraine,Ukraine,UKR,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
fifa_uae,United Arab Emirates,United Arab Emirates,UAE,AFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_usa,United States,USA,USA,CONCACAF,fifa_member,include,United States,FIFA Member Associations snapshot,
fifa_vir,United States Virgin Islands,US Virgin Islands,VIR,CONCACAF,fifa_member,include,United States Virgin Islands,FIFA Member Associations snapshot,
fifa_uru,Uruguay,Uruguay,URU,CONMEBOL,fifa_member,include,,FIFA Member Associations snapshot,
fifa_uzb,Uzbekistan,Uzbekistan,UZB,AFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_van,Vanuatu,Vanuatu,VAN,OFC,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_vatican_city,Vatican City,Vatican City,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_ven,Venezuela,Venezuela,VEN,CONMEBOL,fifa_member,include,,FIFA Member Associations snapshot,
fifa_vie,Vietnam,Vietnam,VIE,AFC,fifa_member,include,,FIFA Member Associations snapshot,
fifa_wal,Wales,Wales,WAL,UEFA,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_west_papua,West Papua,West Papua,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
non_fifa_western_isles,Western Isles,Western Isles,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_yem,Yemen,Yemen,YEM,AFC,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_ynys_mon,Ynys Môn,Ynys Môn,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
non_fifa_yoruba_nation,Yoruba Nation,Yoruba Nation,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_zam,Zambia,Zambia,ZAM,CAF,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_zanzibar,Zanzibar,Zanzibar,,CAF,confederation_member_or_associate,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
fifa_zim,Zimbabwe,Zimbabwe,ZIM,CAF,fifa_member,include,,FIFA Member Associations snapshot,
non_fifa_aland_islands,Åland Islands,Åland Islands,,,non_fifa_selection,exclude,,international_results; manual classification,Excluded from the primary FIFA-national-team model.
